Repository Name,Number of Files,Number of Rust Files,Rust Files to Total Files,Total SLOC,Rust SLOC,Rust SLOC to Total SLOC,Languages Used,'Unique' Crates
printscottylabs-website,42,0,0.0,15593,0,0.0,"['', '.sample', '.png', '.lock', '.idx', '.html', '.css', '.yml', '.pack']",[]
cmupy,36,0,0.0,1370,0,0.0,"['', '.sample', '.pack', '.idx', '.html', 'Python', '.md', '.txt']",[]
cmurb,36,0,0.0,1011,0,0.0,"['', '.sample', '.idx', '.md', 'Ruby', '.gemspec', '.pack']",[]
wdw,111,0,0.0,594318,0,0.0,"['', '.svg', '.sample', '.png', '.lock', '.gif', '.idx', '.html', '.ai', '.pptx', '.pdf', '.scss', '.sketch', '.md', '.zip', '.css', '.yml', '.pack']",[]
tartanhacks-old,139,0,0.0,56971,0,0.0,"['', '.toml', '.png', '.lock', '.idx', '.scss', '.svg', '.gif', '.json', '.ttf', 'TypeScript', 'JavaScript', '.tsx', '.css', '.sample', '.jpg', '.md', '.jpeg', '.otf', '.pack']",[]
dining-api,83,0,0.0,9035,0,0.0,"['', '.sample', '.lock', '.lockb', '.json', '.idx', '.html', 'JavaScript', '.example', '.md', 'TypeScript', '.yml', '.pack']",[]
course-api,39,0,0.0,1921,0,0.0,"['', '.sample', '.in', '.idx', 'Python', '.md', '.pack']",[]
blog,35,0,0.0,1316,0,0.0,"['', '.svg', '.sample', '.idx', 'JavaScript', '.md', '.yml', '.pack']",[]
wdw-htmlcss,55,0,0.0,1963,0,0.0,"['', '.sample', '.idx', '.html', '.md', '.css', '.pack']",[]
IntroToSwift,45,0,0.0,2052,0,0.0,"['', '.sample', '.idx', '.html', '.scss', '.md', '.yml', '.pack', '.markdown']",[]
print-ios,124,0,0.0,54636,0,0.0,"['', '.plist', '.sample', '.png', '.lock', '.storyboard', '.xcworkspacedata', '.idx', '.json', '.pbxproj', 'Swift', '.pdf', '.md', '.xcscheme', '.entitlements', '.pack']",[]
print-android,81,0,0.0,36607,0,0.0,"['', '.gradle', '.svg', '.sample', '.pro', '.png', '.json', '.xml', '.idx', 'Java', '.jar', '.apk', '.properties', '.pack', '.bat']",[]
print,33,0,0.0,1372,0,0.0,"['', '.sample', '.lock', '.idx', '.html', '.md', '.css', '.pack']",[]
HackerHelp,29,0,0.0,840,0,0.0,"['', '.sample', '.idx', '.md', '.pack']",[]
storage-api,28,0,0.0,724,0,0.0,"['', '.sample', '.idx', '.md', '.pack']",[]
HELPq,398,0,0.0,94914,0,0.0,"['', '.sample', '.png', '.template', '.json', '.idx', '.less', '.html', '.scss', 'JavaScript', '.jpg', '.md', '.ico', '.css', '.pack']",[]
pausch-api,31,0,0.0,846,0,0.0,"['', '.sample', '.idx', 'Python', '.md', '.pack']",[]
EmailAutomation,1442,0,0.0,203930,0,0.0,"['', '.png', '.lock', '.xml', '.idx', '.patch', '.env', '.conf', '.targ', '.yml', '.svg', '.json', '.in', '.opts', '.license', '.def', '.bak', 'TypeScript', '.map', '.1', 'JavaScript', '.coffee', '.el', '.css', '.flow', '.txt', '.sample', '.html', '.jst', '.example', '.md', '.pack']",[]
ScottyLabs-Email-Automation,40,0,0.0,6466,0,0.0,"['', '.sample', '.idx', 'Python', '.html', '.jpg', '.md', '.pack']",[]
go,36,0,0.0,6470,0,0.0,"['', '.sample', '.json', '.idx', 'JavaScript', '.md', '.pack']",[]
TartanHacksRegistrationv2,208,0,0.0,191589,0,0.0,"['', '.png', '.idx', '.scss', '.ini', '.svg', '.json', '.pdf', '.config', '.ico', 'TypeScript', '.pug', 'JavaScript', '.tsx', '.css', '.txt', '.sample', '.woff', '.csv', '.html', '.jpg', '.md', '.woff2', '.pack']",[]
api-website,63,0,0.0,28798,0,0.0,"['', '.svg', '.sample', '.png', '.pack', '.json', '.idx', '.html', 'JavaScript', '.md', '.ico', '.css', '.txt']",[]
social-action-frontend,58,0,0.0,45785,0,0.0,"['', '.sample', '.png', '.pack', '.json', '.idx', '.html', 'JavaScript', '.jpg', '.md', '.css', '.txt']",[]
social-action-backend,44147,0,0.0,3438613,0,0.0,"['', '.toml', '.png', '.lock', '.yaml', '.idx', '.patch', '.exe', '.gypi', '.bsd', '.plist', '.ejs', '.mit', '.ico', '.bak', '.icns', '.rtf', 'JavaScript', '.cjs', '.css', '.el', '.un~', '.sample', '.mem', '.out', '.ls', '.jst', '.strings', '.md', '.snap', '.cc', '.mdown', '.disabled', '.apache2', '.yml', '.conf', '.svg', '.def', '.webidl', '.map', '.coffee', '.gyp', '.markdown', '.nib', '.sh', '.pack', '.whitelist', '.pegjs', '.bnf', '.workflow', '.priv', '.targ', '.in', '.closure-compiler', '.opts', '.log', 'TypeScript', '.pem', '.docs', '.html', '.bar', '.jpg', '.md~', '.tgz', '.xml', '.info', '.json5', '.gz', '.node', '.gif', '.json', '.docx', '.1', '.wmf', '.mjs', '.applescript', '.flow', '.txt', '.swf', '.esprima', '.pub']",[]
cmu_lost_and_found,48,0,0.0,9694,0,0.0,"['', '.svg', '.sample', '.png', '.json', '.idx', 'JavaScript', '.md', '.tsx', '.ico', 'TypeScript', '.pack']",[]
shuttle-api,36,0,0.0,1284,0,0.0,"['', '.sample', '.json', '.idx', 'JavaScript', '.md', '.pack']",[]
wdw-node,40,0,0.0,3822,0,0.0,"['', '.sample', '.png', '.json', '.idx', 'JavaScript', '.md', '.pack']",[]
wdw-react,49,0,0.0,17889,0,0.0,"['', '.svg', '.sample', '.png', '.pack', '.json', '.idx', '.html', 'JavaScript', '.md', '.ico', '.css', '.txt']",[]
quick-clicks,63,0,0.0,17724,0,0.0,"['', '.svg', '.sample', '.png', '.pack', '.json', '.idx', '.html', 'JavaScript', '.md', '.ico', '.css', '.txt']",[]
cmu_lost_and_found_v2,153,0,0.0,63463,0,0.0,"['', '.png', '.yaml', '.lock', '.idx', '.yml', '.json', '.config', '.ico', 'TypeScript', 'JavaScript', '.tsx', '.css', '.txt', '.sample', 'Python', '.html', '.md', '.pack']",[]
tartanhacks-dashboard-api,1636,0,0.0,345122,0,0.0,"['', '.png', '.lock', '.xml', '.yaml', '.idx', '.info', '.patch', '.bnf', '.bsd', '.yml', '.json', '.closure-compiler', '.log', 'TypeScript', '.map', 'JavaScript', '.mjs', '.css', '.txt', '.markdown', '.sample', '.mem', '.iml', '.out', '.html', '.md', '.esprima', '.pack']",[]
print-status-map,77,0,0.0,57343,0,0.0,"['', '.svg', '.sample', '.png', '.json', '.idx', 'Python', '.html', 'JavaScript', '.jpg', '.md', '.local', '.ico', '.css', '.pack']",[]
TH-Bot,32,0,0.0,750,0,0.0,"['', '.sample', '.idx', 'Python', '.md', '.pack']",[]
pausch-ui-backend,36,0,0.0,5841,0,0.0,"['', '.sample', '.json', '.template', '.idx', 'JavaScript', '.pack']",[]
scottypass,67,0,0.0,54796,0,0.0,"['', '.svg', '.sample', '.png', '.json', '.idx', '.ejs', 'JavaScript', '.md', '.css', 'TypeScript', '.pack']",[]
plane,54,0,0.0,2268,0,0.0,"['', '.sample', '.pack', '.idx', 'Python', '.html', '.md', '.txt']",[]
auto-onboard,66,0,0.0,18350,0,0.0,"['', '.svg', '.sample', '.png', '.lock', '.json', '.pack', '.idx', '.html', '.jsx', 'JavaScript', '.md', '.ico', '.css', 'TypeScript', '.txt']",[]
cmueats,163,0,0.0,43422,0,0.0,"['', '.toml', '.png', '.lock', '.xml', '.idx', '.webp', '.yml', '.svg', '.json', '.ico', 'TypeScript', '.tsx', '.css', '.txt', '.sample', '.html', '.jpg', '.example', '.md', '.pack']",[]
cmucourses,153,0,0.0,16227,0,0.0,"['', '.svg', '.toml', '.sample', '.prisma', '.lock', '.template', '.json', '.idx', '.css', '.md', '.mjs', '.cjs', '.ico', '.tsx', 'TypeScript', '.yml', '.pack']",[]
passlink-server,35,0,0.0,1222,0,0.0,"['', '.sample', '.json', '.idx', 'JavaScript', 'TypeScript', '.pack']",[]
passlink,33,0,0.0,1027,0,0.0,"['', '.sample', '.json', '.idx', 'JavaScript', 'TypeScript', '.pack']",[]
web,145,0,0.0,712803,0,0.0,"['', '.svg', '.toml', '.sample', '.png', '.lock', '.json', '.idx', '.scss', 'JavaScript', '.pdf', '.jpg', '.md', '.jpeg', '.tsx', 'TypeScript', '.yml', '.pack']",[]
moneyprinter,56,0,0.0,4885,0,0.0,"['', '.sample', '.pack', '.png', '.idx', '.html', 'Python', '.md', '.ipynb', '.css', '.txt']",[]
scottylol,99,0,0.0,2673,0,0.0,"['', '.toml', '.sample', '.lock', '.json', '.xml', '.yaml', '.idx', '.mjs', '.md', '.cjs', '.tsx', '.css', 'TypeScript', '.yml', '.pack']",[]
lost-and-found,131,0,0.0,28971,0,0.0,"['', '.toml', '.png', '.lock', '.idx', '.yml', '.svg', '.json', 'TypeScript', '.mjs', '.cjs', '.tsx', '.css', '.sh', '.prisma', '.sample', '.example', '.md', '.sql', '.pack']",[]
roomies,122,0,0.0,10347,0,0.0,"['', '.prisma', '.sample', '.lock', '.json', '.idx', '.css', '.example', '.mjs', '.md', '.cjs', '.ico', '.tsx', 'TypeScript', '.pack']",[]
Go-v2,87,0,0.0,14668,0,0.0,"['', '.prisma', '.svg', '.sample', '.lock', '.json', '.idx', '.example', '.mjs', '.md', '.cjs', '.tsx', '.css', 'TypeScript', '.pack']",[]
tartanhack_dashboard_v3,187,0,0.0,88225,0,0.0,"['', '.png', '.lock', '.yaml', '.xml', '.idx', '.storyboard', '.pbxproj', '.dart', '.eot', '.kt', '.gradle', '.svg', '.plist', '.json', '.ttf', 'C Header', '.properties', '.xcconfig', 'Swift', '.css', '.txt', '.sample', '.woff', '.xcsettings', '.xcworkspacedata', '.html', '.md', '.xcscheme', '.woff2', '.pack']",[]
pdf-23,59,0,0.0,79055,0,0.0,"['', '.svg', '.sample', '.png', '.lockb', '.json', '.gif', '.idx', 'JavaScript', '.jpg', '.md', '.tsx', '.ico', '.css', 'TypeScript', '.pack']",[]
pdf-css,31,0,0.0,890,0,0.0,"['', '.sample', '.idx', '.html', '.md', '.css', '.pack']",[]
pdf-html,37,0,0.0,67275,0,0.0,"['', '.sample', '.idx', '.html', '.pdf', '.md', '.pack']",[]
lend-it-test,66,0,0.0,4040,0,0.0,"['', '.prisma', '.svg', '.sample', '.lock', '.json', '.idx', '.sqlite', '.mjs', '.md', '.cjs', '.tsx', '.css', 'TypeScript', '.pack']",[]
tartanhacks_dashboard_v4,282,0,0.0,40047,0,0.0,"['', '.png', '.yaml', '.idx', '.yml', '.svg', '.json', '.ico', 'TypeScript', 'JavaScript', '.cjs', '.tsx', '.css', '.sample', '.mjml', '.hbs', '.example', '.md', '.pack']",[]
nova,122,0,0.0,108480,0,0.0,"['', '.svg', '.sample', '.png', '.yaml', '.json', '.gz_', '.idx', '.html', 'JavaScript', '.ttf', '.md', '.tsx', '.css', 'TypeScript', '.pack']",[]
SuperStarter,62,0,0.0,9189,0,0.0,"['', '.prisma', '.sample', '.svg', '.json', '.idx', '.css', 'JavaScript', '.md', '.cjs', '.ico', '.tsx', 'TypeScript', '.pack']",[]
nova-sdk-swift,37,0,0.0,23591,0,0.0,"['', '.sample', '.yaml', '.idx', 'Swift', '.resolved', '.md', '.pack']",[]
nova-sdk-server,39,0,0.0,1200,0,0.0,"['', '.sample', '.pack', '.idx', 'Python', '.md', '.txt']",[]
nova-js-sdk,32,0,0.0,1103,0,0.0,"['', '.sample', '.json', '.idx', 'JavaScript', '.md', '.pack']",[]
nova-python-sdk,37,0,0.0,1142,0,0.0,"['', '.sample', '.pack', '.idx', 'Python', '.md', '.yml', '.txt']",[]
cmucal,210,0,0.0,23737,0,0.0,"['', '.svg', '.sample', '.png', '.json', '.idx', '.css', 'JavaScript', '.example', '.md', '.cjs', '.ico', '.tsx', 'TypeScript', '.pack']",[]
cmumaps,713,10,0.014025245441795231,1207072,989,0.0008193380345165823,"['', '.toml', '.png', '.lock', '.yaml', '.idx', '.yml', '.svg', '.json', 'TypeScript', 'Rust', '.pack', '.tsx', '.css', '.txt', '.prisma', '.sample', '.html', 'Python', '.jpg', '.code-workspace', '.md', '.sql', '.sh']",[]
cmu-purity-test,42,0,0.0,1501,0,0.0,"['', '.sample', '.lock', '.json', '.idx', '.md', '.tsx', '.css', '.pack']",[]
courses-backend,97,45,0.4639175257731959,114250,4496,0.03935229759299781,"['', '.toml', '.sample', '.hurl', '.0', '.lock', '.json', '.csv', '.idx', '.example', '.md', 'Rust', '.pack']","['chrono', 'dotenvy', 'futures', 'sea-orm', 'serde_json']"
.github,28,0,0.0,726,0,0.0,"['', '.sample', '.idx', '.md', '.pack']",[]
akita,63,0,0.0,2855,0,0.0,"['', '.kts', '.sample', '.pack', '.lock', '.json', '.xml', '.idx', '.probe', 'Python', '.bin', '.jar', '.kt', '.properties', '.yml', '.sh', '.bat']",[]
shepherd,32,0,0.0,1356,0,0.0,"['', '.sample', '.json', '.idx', '.md', '.yml', '.pack']",[]
documentation,40,0,0.0,3335,0,0.0,"['', '.svg', '.sample', '.lock', '.json', '.mdx', '.idx', '.mjs', '.md', '.webp', 'TypeScript', '.pack']",[]
governance,65,8,0.12307692307692308,4466,808,0.18092252575011195,"['', '.toml', '.sample', '.lock', '.json', '.idx', '.html', '.example', '.md', '.sh', 'Rust', '.yml', '.pack']",[]
python-template,39,0,0.0,1417,0,0.0,"['', '.toml', '.sample', '.lock', '.yaml', '.json', '.idx', 'Python', '.md', '.yml', '.pack']",[]
mcp,39,0,0.0,1393,0,0.0,"['', '.toml', '.sample', '.lock', '.yaml', '.json', '.idx', 'Python', '.md', '.yml', '.pack']",[]
scottylabs.org,568,0,0.0,3929720,0,0.0,"['', '.png', '.yaml', '.idx', '.eot', '.mts', '.webp', '.yml', '.svg', '.json', '.ttf', 'TypeScript', 'JavaScript', '.tsx', '.css', '.woff', '.sample', 'Python', '.jpg', '.md', '.sql', '.jpeg', '.woff2', '.pack']",[]
cmumaps-rust,42,6,0.14285714285714285,1896,318,0.16772151898734178,"['', '.toml', '.sample', '.lock', '.yaml', '.idx', '.md', 'Rust', '.pack']",[]
cmumaps-data-acquisitor,39,0,0.0,1802,0,0.0,"['', '.sample', '.idx', 'Python', '.md', '.pack']",[]
beagle,35,1,0.02857142857142857,4493,124,0.027598486534609393,"['', '.toml', '.sample', '.0', '.lock', '.idx', '.example', '.md', 'Rust', '.pack']","['axum', 'dotenv_codegen', 'env_logger', 'http-body-util', 'log', 'poise', 'slack-morphism']"
mem-cho-cmueats-slack-bot,66,0,0.0,6082,0,0.0,"['', '.sample', '.yaml', '.json', '.idx', '.md', '.sql', 'TypeScript', '.yml', '.pack']",[]
wiki-redirect,28,0,0.0,737,0,0.0,"['', '.sample', '.idx', '.html', '.pack']",[]
authentik,43,0,0.0,6820,0,0.0,"['', '.woff', '.sample', '.png', '.idx', 'Python', '.ttf', '.eot', '.css', '.woff2', '.pack']",[]
corgi,69,0,0.0,2888,0,0.0,"['', '.svg', '.sample', '.0', '.lock', '.json', '.idx', '.md', '.tsx', '.css', 'TypeScript', '.yml', '.pack']",[]
sp,33,1,0.030303030303030304,3271,257,0.07856924487924183,"['', '.toml', '.sample', '.lock', '.idx', '.md', 'Rust', '.pack']","['axum', 'base64', 'chrono', 'dotenvy', 'jsonwebtoken', 'openssl', 'openssl-probe', 'reqwest', 'samael', 'urlencoding']"
quest,332,46,0.13855421686746988,109106,4027,0.03690906091324034,"['', '.pro', '.toml', '.png', '.lock', '.storyboard', '.xml', '.idx', '.mm', '.pbxproj', '.jar', '.kt', '.yml', '.conf', '.svg', '.plist', '.gradle', '.json', 'C Header', '.properties', '.entitlements', '.ico', '.icns', 'TypeScript', 'Rust', '.kts', '.0', '.tsx', '.css', '.bat', '.sample', '.xcsettings', '.xcworkspacedata', '.html', '.example', '.md', '.xcscheme', '.pack']",[]
applications,133,0,0.0,2437,0,0.0,"['', '.toml', '.sample', '.json', '.idx', '.md', '.sh', '.yml', '.pack']",[]
courses-frontend,66,0,0.0,9707,0,0.0,"['', '.sample', '.png', '.lock', '.json', '.pack', '.idx', '.html', '.mjs', '.md', '.tsx', '.ico', '.css', 'TypeScript', '.txt']",[]
courses-data,36,2,0.05555555555555555,1480,143,0.09662162162162162,"['', '.toml', '.sample', '.lock', '.idx', '.html', '.md', 'Rust', '.pack']","['bincode', 'bm25', 'json', 'wasm-bindgen', 'wasm-bindgen-futures']"
terrier-submission,42,10,0.23809523809523808,1645,790,0.48024316109422494,"['', '.toml', '.sample', '.json', '.idx', '.md', 'Rust', '.yml', '.pack']","['git2', 'serde_json', 'uuid', 'zip']"
mcp-server,42,0,0.0,5779,0,0.0,"['', '.toml', '.sample', '.lock', '.idx', 'Python', '.md', '.pack']",[]
cmugpt-finetuning,17,0,0.0,704,0,0.0,"['', '.sample']",[]
dalmatian,45,0,0.0,1655,0,0.0,"['', '.sample', '.yaml', '.json', '.idx', '.example', '.md', 'TypeScript', '.pack']",[]
terrier,202,24,0.1188118811881188,27906,1082,0.038773023722496955,"['', '.pro', '.toml', '.jsonc', '.png', '.lock', '.storyboard', '.xml', '.idx', '.mm', '.pbxproj', '.jar', '.yml', '.conf', '.gradle', '.plist', '.json', 'C Header', '.properties', '.entitlements', '.ico', '.icns', 'TypeScript', 'Rust', '.kts', '.0', '.svelte', 'JavaScript', '.css', '.sh', '.bat', '.sample', '.xcsettings', '.xcworkspacedata', '.html', '.code-workspace', '.md', '.example', '.xcscheme', '.pack']",[]
cmugpt-backend,39,0,0.0,1390,0,0.0,"['', '.toml', '.sample', '.lock', '.yaml', '.json', '.idx', 'Python', '.md', '.yml', '.pack']",[]
devops-config,40,0,0.0,1302,0,0.0,"['', '.sample', '.jsonc', '.0', '.lock', '.json', '.idx', '.code-workspace', '.md', 'TypeScript', '.pack']",[]
doberman,37,0,0.0,1455,0,0.0,"['', '.sample', '.idx', '.md', '.yml', '.pack']",[]
Rust-Scanner,135,0,0.0,1600,0,0.0,"['', '.sample', '.jsonc', '.0', '.lock', '.json', '.pack', '.idx', 'Python', '.code-workspace', '.md', 'TypeScript', '.txt']",[]
